aggressions,আগবাড়া হইয়া কলহাদি আরম্ভ করা,,
albuterol,আল,,
ale,বীয়ার,,
alembicated,অতিসূক্ষ্ম,,
adulterate,ব্যভিচারী,,
alexandrite,পাথরের প্রকার,,
acidifies,অম্লে পরিণত করা,,
adaption,ধারনের ধরন,,
adjectives,বিশেষণ,,
algorithms,আলগোরিদিম,,
alienism,মনোচিকিত্সা,,
adhesives,চিটে,,
alienages,পারক্য,,
achromaticity,বর্ণবিকারহীনতা,,
acoustics,শ্রবণশক্তি,,
adjourning,মুলতুবি,,
admass,জণসাধারণের যে অংশ বিজ্ঞাপন প্রভৃতি দ্বারা সহজেই প্রভাবিত হয়,,
admiringly,আহ্্,,
admonishers,শিকার,,
alight,নামা,,
actualizes,বাস্তবে পরিণত করা,,
acuminating,শান দেত্তয়া,,
aline,সারি দিয়া সাজান,,
adagio,ঢিমা,,
adornment,সজ্জা,,
achieve,অর্জন করা,,
admiralties,প্রধান নৌসেনাপতির দফতর,,
acidities,অম্লতা,,
adoption,গ্রহণ,,
activate,সক্রিয় করা,,
adaptability,উপযোগীকরণ,,
additives,বিশেষ উদ্দেশ্যে সংযোজনের বস্তু,,
adjudicating,সমূহের বিচারের,,
adduce,প্রমাণ স্বরূপ উল্লেখ করা,,
administrative,প্রশাসনিক,,
adjunctions,ক্রোড়পত্র,,
adolescences,কৈশোর,,
adultery,ব্যভিচার,,
advertised,বিজ্ঞাপনে,,
aerie,অত্যুচ্চ স্থানে নির্মিত শিকারি পাখির বাসা,,
abridge,সংক্ষেপ করা,,
accents,কথা,,
accepted,গৃহীত,,
acme,চূড়া,,
adaptively,পংক্তি বা কোন int,,
afraid,ভীত,,
adust,রৌদ্রদগ্ধ,,
afterbirths,নাড়ি,,
aberrations,স্খলন,,
accessed,প্রবেশ,,
accordance,অনুযায়ী,,
addict,উপসেবক,,
aeries,অত্যুচ্চ স্থানে নির্মিত শিকারি পাখির বাসা,,
afterpieces,অনুনাটিকা,,
agglutinates,জোটবদ্ধতা,,
advantaged,সুবিধা দেত্তয়া,,
advisees,সময় জানিয়ে,,
abstain,বিরত থাকা,,
acidulous,সামান্য টক্,,
adulated,হীনভাবে প্রশংসা করা,,
adumbrates,অস্পষ্ট আভাস দেত্তয়া,,
alcoholic,মদ্যপ,,
adversative,বিরোধী,,
abnegates,বঁচিত করা,,
acceleratory,প্রশাসক ফরিদ,,
accessorial,অতিরিক্ত,,
adherents,অনুগামী,,
adsorb,পরিশোষণ করা,,
advisability,ঔচিত্য,,
adware,অ্যাডওয়্যারের,,
aggregating,পুঁজিত করা,,
abscissae,ভুজ,,
acclimatisation,অভিযোজন,,
ache,ব্যাথা,,
administratrix,শাসক,,
aerating,বাতান্বিত করা,,
acorn,ওক গাছের ফল,,
activating,সক্রিয়,,
adrenals,বৃক্কের উপরিভাগের অংশসমূহ,,
adventures,ইভেন্ট,,
affranchising,ক্রীতদাসত্ব হইতে মুক্তি দেত্তয়া,,
aficionados,ভক্তদের,,
aggressively,সহিংস,,
absit,এখানে,,
adducent,অন্তর্মুখে সমকেন্দ্র্রের দিকে আকর্ষণ করে এমন,,
aggregations,মোট পরিমাণ,,
alcazar,Alcázar,,
alcoholize,পরিস্রুত করা,,
affusion,সিঁচন,,
abdominal,পেটের,,
accoutre,সজ্জিত করা,,
acculturation,সাংস্কৃতিক অভিযোজন,,
achievements,সাফল্য,,
admissible,গ্রাহ্য,,
adore,পূজা করা,,
aggravated,কুপিত,,
aftergrowth,ভবিষ্যৎ ফল,,
agamous,লিঙ্গহীন,,
abbreviated,সংক্ষিপ্ত,,
abundant,প্রচুর,,
accrual,বৃদ্ধি,,
actuals,? বরং,,
aggrandizement,বাড়,,
aftermath,পরিণাম,,
abated,কমান,,
abettors,মৌল,,
accords,চুক্তি,,
actualises,বাস্তবে পরিণত করা,,
adjacence,আনন্তর্য,,
adulterates,অপমিশ্রণ করা,,
advertiser,বিজ্ঞাপনদাতা,,
aerobatics,দক্ষ বিমানচালনা,,
afterwards,পরে,,
abscessed,পানি খেয়ে,,
absconds,এই অভিমতের সাথে,,
advantages,সুবিধার,,
adverbials,নিজস্ব রূপায়ণ,,
against,বিরুদ্ধে,,
abutment,মোড়,,
abhorrences,ঘৃণাসহকারে পরিহার,,
acclaiming,মডেল দ্বারা নির্দেশিত,,
accredited,সর্বজনস্বীকৃত,,
accusatory,অভিযোগাত্মক,,
administered,শাসিত,,
adrift,ভাসিতে ভাসিতে,,
aggiornamento,হাল তারিখে আনা,,
absorbent,বিশোষক,,
accountant,হিসাবরক্ষক,,
actualite,Actualité,,
acuteness,সূক্ষ্মদর্শিতা,,
additional,অতিরিক্ত,,
adjoining,সংলগ্ন,,
abiogenesis,অজীবজনি,,
abusive,অবমাননাকর,,
accessible,সুগম,,
acclimatize,সহান,,
additionality,উপর অতিরিক্ত,,
adulator,স্তাবক,,
aeriform,বায়বীয়াকার,,
aliments,খাদ্য,,
abacus,স্তম্ভশীর্ষফলক,,
adjectival,গুণবাচক,,
admirer,উপাসক,,
adzed,বাটালি দিয়া কাটা,,
aberrantly,হাস্যকর রকমের ব্যাখ্যাটি,,
abided,আনুষ্ঠানিক কোনো সভা,,
abstains,গাফেল,,
academics,শিক্ষাবিদ,,
activeness,যেগুলো নিয়ে,,
addling,ঘোলা করা,,
advocated,শিল্পমন্ত্রী,,
afforests,বনে পরিণত করা,,
aggrandizing,ধন পদ প্রভৃতি বৃদ্ধি করা,,
abased,নিচের দিকে - নামানো,,
acetous,টক,,
adjures,সনির্বন্ধ অনুরোধ করা,,
adorable,আরাধ্য,,
abnormally,অস্বাভাবিক,,
abounding,উচ্ছ্বাসিত,,
acceptant,প্রয়োজনীয় গ্রহণযোগ্য,,
accidental,আপতিক,,
actualisation,বাস্তবায়ন,,
afterbirth,নাড়ি,,
agamic,লিঙ্গহীন,,
accord,সঙ্গতি,,
acidify,টকান,,
adit,সুড়ঙ্গপথ,,
adjudication,ফয়সালা,,
absorbedly,অভিনিবেশসহকারে,,
acclivity,চড়াই,,
acnes,ব্রণ,,
acorns,ত্তক্ বৃক্ষের ফল,,
activism,সক্রিয়তাবাদ,,
advertisements,বিজ্ঞাপন,,
afterpiece,অনুনাটিকা,,
agglutinated,আঠা দ্বারা জোড়া দেত্তয়া,,
abashed,লজ্জিত,,
abolitionist,মৃত্যুদণ্ডবিলোপপন্থী,,
activations,সক্রিয়করণব্যবস্থা,,
addled,ঘোলা,,
adjudicators,রায়ে নিবন্ধন,,
administers,পরিচালনা,,
adulteration,ভেজাল,,
abode,আবাস,,
achieves,অর্জন করা,,
admonition,অনুযোগ,,
adultly,সাবালক ভঙ্গিতে,,
alfalfas,ত্রিপত্রোত্পাদী বৃক্ষবিশেষ,,
aggrieve,অত্যাচার করা,,
agitates,আন্দোলিত করা,,
agnails,হস্তাঙ্গুলির চামড়ার যে ছাল ত্তঠে,,
aggrieving,দু:খ দেত্তয়া,,
agonies,অন্তর্বেদনা,,
agnail,আঙুলহাড়া,,
abysmally,অসম্ভব,,
accelerando,রাজিব,,
acclivous,ঢালু,,
admeasured,ভরণপোষণ করা,,
ageings,সুপরিণতি,,
ages,বয়সের,,
adulthood,সাবালকত্ব,,
agates,মূল্যবান্ মণিরাজিবিশেষ,,
algebra,বীজগণিত,,
aborigine,আদিম অধিবাসী,,
accelerate,দ্রুততর করা,,
acknowledgments,স্বীকৃতিসমূহ,,
adulterator,ভেজাল - ব্যবসায়ী,,
afghanis,আফগানী,,
alining,শ্রেণীবদ্ধ করা,,
abstaining,বিরত,,
acidified,আম্লিক,,
actively,সক্রিয়ভাবে,,
adz,বাটালি,,
afforesting,বনে পরিণত করা,,
accoucheur,যে পুরুষ সন্তানপ্রসব করায়,,
actualization,বাস্তবায়ন,,
acutest,তীব্র,,
aggrandisements,বৃদ্ধি,,
abandon,পরিত্যাগ করা,,
accuses,অভিযুক্ত করে,,
addicting,ভালবাসা,,
advising,অধ্যাপনা,,
alehouse,শৌণ্ডিকালয়,,
abetted,সাহায্য করা,,
aerate,গ্যাস ভরা,,
aged,বুড়া,,
albuminoid,প্রোটিন,,
absurder,কিম্ভুতকিমাকার,,
accounts,অ্যাকাউন্ট,,
adds,যোগ করে,,
adnate,এডনেট,,
adorning,শোভাকর,,
albuminous,অ্যালুবিউমিন - সদৃশ,,
accretive,ক্রমবদ্র্ধিত,,
accusatives,দ্বিতীয়া-বিভক্তি,,
acidic,আম্লিক,,
admonishes,সতর্ক করা,,
advisement,ন্যায্য দাবি,,
abalones,ঝিনুক,,
accessary,আনুষঙ্গিক,,
accusatorial,অভিযোক্তা - সংক্রান্ত,,
achievement,কৃতিত্ব,,
adjudications,রায়দান,,
administrators,প্রশাসক,,
adulterated,ভেজাল,,
abatements,উপশম,,
accusable,অনুযোগ্য,,
adverted,কামাল,,
advisers,উপদেষ্টা,,
affray,অগ্নিকাণ্ড,,
abet,ঢাকা দেত্তয়া,,
abrasive,ঘষিয়া তুলিয়া ফেলিতে সক্ষম,,
absolutisms,স্বৈরতন্ত্র,,
abyssal,গহন,,
acolyte,সহকারী,,
activists,কর্মী,,
adduces,belfry মত,,
adulterations,জালিয়াতি,,
alcove,তাক,,
alights,আঘাত নেমে,,
accommodates,মিটমাট করা,,
actuary,বিমা - গাণনিক,,
